"PersonID","Earnings","EarningsYear","JobID","StillWorking"
"14058","318719","2012","JOB6_18","no"
"14058","328149","2021","JOB2_17","no"
"14059","350253","2014","JOB4_13","no"
"14060","363351","2014","JOB7_17","no"
"14060","306538","2014","JOB5_8","no"
"14060","75783","2012","JOB2_10","no"
"14060","98779","2016","JOB3_12","no"
"14060","374261","2017","JOB1_10","no"
"14060","352366","2012","JOB8_10","no"
"14060","423041","2012","JOB3_12","no"
"14060","82740","2021","JOB5_8","no"
"14061","227425","2016","JOB8_13","no"
"14061","118591","2015","JOB5_13","no"
"14061","107490","2018","JOB3_7","no"
"14061","340421","2015","JOB3_7","no"
"14061","381068","2021","JOB6_17","no"
"14062","90248","2020","JOB4_9","yes"
"14062","274428","2012","JOB2_10","no"
"14062","155466","2015","JOB1_10","no"
"14063","139486","2018","JOB6_6","no"
"14063","390928","2013","JOB5_7","no"
"14063","59379","2014","JOB2_13","no"
"14063","354575","2019","JOB1_9","no"
"14063","374261","2010","JOB6_6","no"
"14063","123905","2022","JOB8_1","no"
"14063","223271","2018","JOB3_9","no"
"14063","95018","2011","JOB5_7","no"
"14064","330595","2018","JOB1_10","no"
"14064","421506","2019","JOB1_10","no"
"14064","286648","2014","JOB7_17","no"
"14064","202301","2018","JOB6_7","no"
"14064","419796","2018","JOB2_10","no"
"14065","167156","2010","JOB3_13","yes"
"14066","186866","2011","JOB8_1","no"
"14067","303499","2020","JOB1_1","no"
"14067","394124","2017","JOB8_5","no"
"14067","145927","2016","JOB7_14","no"
"14067","255926","2017","JOB5_17","no"
"14068","419796","2016","JOB2_5","no"
"14068","126345","2015","JOB7_3","no"
"14069","385921","2012","JOB1_18","no"
"14069","121812","2021","JOB1_18","no"
"14069","86556","2015","JOB2_16","no"
"14069","372085","2018","JOB2_16","no"
"14069","134765","2013","JOB8_13","no"
"14069","280370","2017","JOB1_18","no"
"14070","376719","2010","JOB3_9","yes"
"14070","281927","2020","JOB4_8","no"
"14070","242360","2011","JOB8_1","no"
"14070","257532","2016","JOB6_6","no"
"14070","221786","2021","JOB3_9","no"
"14070","291040","2019","JOB5_7","no"
"14070","348806","2018","JOB2_13","no"
"14071","318719","2010","JOB6_2","no"
"14071","327334","2019","JOB7_4","no"
"14071","221428","2019","JOB3_4","no"
"14071","81803","2018","JOB1_5","no"
"14071","294619","2021","JOB7_4","no"
"14071","376719","2014","JOB4_15","no"
"14072","411696","2011","JOB1_16","no"
"14073","370566","2012","JOB8","no"
"14073","323250","2020","JOB8","no"
"14073","117847","2017","JOB2","no"
"14074","94449","2011","JOB7_18","no"
"14074","392377","2020","JOB6_9","no"
"14074","221937","2021","JOB2_11","no"
"14074","271934","2017","JOB3_13","no"
"14074","241297","2013","JOB5_16","no"
"14074","428878","2010","JOB3_13","no"
"14074","426703","2012","JOB2_11","no"
"14075","224970","2020","JOB5_9","no"
"14075","104977","2011","JOB5_9","no"
"14075","448076","2020","JOB4_11","no"
"14075","439466","2018","JOB1_7","no"
"14075","194612","2012","JOB1_7","no"
"14075","48217","2017","JOB4_11","no"
"14076","90835","2018","JOB1_2","no"
"14076","439626","2016","JOB4_12","no"
"14076","141844","2012","JOB4_12","no"
"14076","287493","2015","JOB8_11","no"
"14076","104977","2014","JOB7_18","no"
"14076","64006","2011","JOB8_11","no"
"14077","128116","2018","JOB3_2","no"
"14077","256991","2019","JOB3_2","no"
"14077","121812","2020","JOB1_12","no"
"14077","170642","2020","JOB8_2","no"
"14077","207524","2013","JOB7_1","no"
"14077","251490","2018","JOB8_2","no"
"14077","221786","2015","JOB8_2","no"
"14077","52304","2016","JOB8_2","no"
"14078","342134","2019","JOB4_9","yes"
"14078","389301","2019","JOB6_7","no"
"14078","334097","2016","JOB3_12","no"
"14079","75726","2019","JOB3_7","no"
"14079","117847","2019","JOB8_13","no"
"14079","389341","2011","JOB6_17","no"
"14080","251490","2013","JOB3_9","no"
"14080","94449","2011","JOB1_9","no"
"14080","97024","2021","JOB2_13","no"
"14080","122304","2018","JOB6_6","no"
"14080","245154","2016","JOB4_8","no"
"14080","97024","2018","JOB3_9","no"
"14080","271934","2016","JOB2_13","no"
"14080","378112","2014","JOB1_9","no"
"14081","236901","2014","JOB3_18","no"
"14081","281927","2021","JOB5_5","no"
"14081","94449","2017","JOB1_6","no"
"14081","316892","2014","JOB4_13","no"
"14081","231990","2011","JOB3_18","no"
"14082","376719","2014","JOB3_5","no"
"14082","94272","2013","JOB7_14","no"
"14082","373973","2014","JOB6_3","no"
"14082","375338","2012","JOB2_1","no"
"14082","296388","2013","JOB6_3","no"
"14082","375338","2013","JOB2_1","no"
"14082","253014","2017","JOB1_1","no"
"14082","139838","2015","JOB8_5","no"
"14082","251490","2013","JOB1_1","no"
"14083","421506","2016","JOB3_9","no"
"14083","250114","2010","JOB4_8","no"
"14083","277419","2020","JOB6_6","no"
"14083","341739","2021","JOB7_9","no"
"14083","242360","2020","JOB3_9","no"
"14083","134092","2020","JOB2_13","no"
"14083","74137","2011","JOB2_13","no"
"14083","361133","2011","JOB7_9","no"
"14084","124706","2020","JOB6_11","no"
"14084","228763","2020","JOB1_4","no"
"14084","292890","2019","JOB1_4","no"
"14084","443306","2016","JOB7_3","no"
"14084","334509","2019","JOB4_3","no"
"14085","86556","2014","JOB4_6","no"
"14085","272660","2017","JOB7_7","no"
"14086","308364","2011","JOB2_9","no"
"14086","40739","2015","JOB4_13","no"
"14086","222829","2013","JOB5_5","no"
"14086","104527","2016","JOB7_12","no"
"14086","251555","2010","JOB7_12","no"
"14087","81074","2014","JOB4_18","no"
"14088","173084","2022","JOB3_15","no"
"14088","184289","2010","JOB8_18","no"
"14088","192750","2017","JOB2_17","no"
"14088","378389","2016","JOB8_18","no"
"14088","429270","2021","JOB2_17","no"
"14088","62103","2014","JOB2_17","no"
"14088","73568","2022","JOB5_18","no"
"14088","339497","2014","JOB8_18","no"
"14089","365204","2012","JOB8_9","yes"
"14089","379756","2014","JOB2_8","no"
"14089","198708","2017","JOB2_8","no"
"14089","390928","2021","JOB6_13","no"
"14089","44789","2019","JOB2_8","no"
"14089","289582","2019","JOB4_10","no"
"14090","70985","2019","JOB2_17","no"
"14090","265616","2015","JOB7_11","no"
"14090","43648","2015","JOB4_18","no"
"14090","121812","2017","JOB5_18","no"
"14090","167156","2014","JOB1_16","no"
"14091","253014","2014","JOB4_9","yes"
"14091","139486","2010","JOB8_10","no"
"14091","379722","2017","JOB8_10","no"
"14091","193849","2022","JOB3_12","no"
"14091","58276","2011","JOB3_12","no"
"14092","289582","2021","JOB2_4","no"
"14092","252812","2019","JOB3_17","no"
"14092","270959","2015","JOB4_2","no"
"14093","347931","2012","JOB5_14","no"
"14094","90835","2019","JOB4_12","no"
"14094","291040","2017","JOB7_18","no"
"14094","261442","2021","JOB3_13","no"
"14094","133213","2021","JOB1_2","no"
"14094","221428","2019","JOB5_16","no"
"14094","414551","2019","JOB6_9","no"
"14094","321732","2017","JOB2_11","no"
"14094","100718","2011","JOB7_18","no"
"14094","126345","2016","JOB4_12","no"
"14095","58276","2013","JOB8_14","no"
"14095","59695","2016","JOB3_16","no"
"14095","73348","2020","JOB8_14","no"
"14095","121375","2012","JOB7_13","no"
"14095","176988","2021","JOB3_16","no"
"14096","182222","2018","JOB8_15","no"
"14096","227425","2017","JOB4_14","no"
"14096","49652","2022","JOB2_15","no"
"14096","134765","2018","JOB6_15","no"
"14096","40739","2013","JOB7_16","no"
"14097","385921","2021","JOB5_18","yes"
"14097","63035","2019","JOB8_18","no"
"14097","235670","2015","JOB6_18","no"
"14097","404727","2013","JOB3_15","no"
"14097","70250","2018","JOB4_18","no"
"14097","292625","2013","JOB4_18","no"
"14097","419814","2012","JOB5_18","no"
"14097","294327","2014","JOB7_11","no"
"14097","367188","2016","JOB5_18","no"
"14098","48217","2013","JOB7_4","no"
"14098","305111","2015","JOB4_15","no"
"14099","292185","2012","JOB1_5","yes"
"14099","163296","2022","JOB7_4","no"
"14099","181151","2010","JOB6_2","no"
"14099","139486","2021","JOB8_4","no"
"14099","83991","2016","JOB3_4","no"
"14099","361904","2020","JOB7_4","no"
"14099","64189","2010","JOB8_4","no"
"14099","105752","2015","JOB6_2","no"
"14099","255926","2016","JOB8_4","no"
"14100","103728","2020","JOB1_4","no"
"14100","390928","2010","JOB8_3","no"
"14100","254142","2017","JOB2_5","no"
"14100","81803","2015","JOB4_3","no"
"14100","379451","2021","JOB6_11","no"
"14100","372276","2018","JOB8_3","no"
"14100","271934","2020","JOB4_3","no"
"14100","81074","2016","JOB2_5","no"
"14100","308364","2011","JOB6_11","no"
"14101","42130","2016","JOB1_12","no"
"14101","217313","2014","JOB7_1","no"
"14101","391547","2015","JOB4_17","no"
"14101","372085","2018","JOB4_17","no"
"14101","227425","2014","JOB8_2","no"
"14101","61784","2022","JOB2_3","no"
"14102","301918","2021","JOB2_16","no"
"14102","327129","2021","JOB3_7","no"
"14102","290836","2020","JOB5_13","no"
"14102","94272","2016","JOB2_16","no"
"14102","52050","2010","JOB3_7","no"
"14102","448076","2015","JOB4_6","no"
"14102","44789","2012","JOB5_13","no"
"14102","383369","2015","JOB3_7","no"
"14103","327953","2019","JOB4","no"
"14103","146495","2022","JOB7","no"
"14103","261442","2018","JOB2","no"
"14103","414020","2020","JOB4","no"
"14103","104977","2017","JOB5","no"
"14104","221937","2015","JOB2_7","yes"
"14104","62103","2013","JOB7_5","no"
"14104","164443","2013","JOB3_10","no"
"14105","398492","2018","JOB5_11","no"
"14105","199065","2010","JOB3_3","no"
"14105","70250","2018","JOB1_4","no"
"14105","266358","2014","JOB1_4","no"
"14105","264233","2016","JOB3_3","no"
"14105","286952","2021","JOB5_11","no"
"14106","240178","2015","JOB1_14","no"
"14106","198708","2010","JOB8_14","no"
"14106","94272","2018","JOB4_16","no"
"14106","379756","2010","JOB3_16","no"
"14106","145927","2015","JOB6_14","no"
"14106","160012","2011","JOB7_13","no"
"14107","438102","2012","JOB3_1","no"
"14107","389341","2020","JOB5_3","no"
"14107","142105","2015","JOB7_15","no"
"14107","446451","2011","JOB7_15","no"
"14107","75783","2018","JOB4_1","no"
"14107","390928","2022","JOB3_1","no"
"14107","59695","2016","JOB7_15","no"
"14107","82215","2016","JOB6_16","no"
"14108","412350","2014","JOB6","no"
"14109","290836","2013","JOB3_3","no"
"14109","215295","2013","JOB2_5","no"
"14109","381171","2017","JOB2_5","no"
"14109","167354","2014","JOB5_11","no"
"14109","183825","2011","JOB2_5","no"
"14109","122304","2011","JOB1_4","no"
"14110","334509","2015","JOB7_2","yes"
"14110","194193","2019","JOB1_17","no"
"14110","257532","2018","JOB2_4","no"
"14110","440147","2016","JOB2_4","no"
"14111","292625","2018","JOB5","no"
"14111","266399","2021","JOB1","no"
"14111","314475","2014","JOB6","no"
"14112","419083","2017","JOB4_3","no"
"14112","328943","2010","JOB6_11","no"
"14112","122304","2014","JOB1_4","no"
"14112","134872","2022","JOB7_3","no"
"14112","351944","2010","JOB8_3","no"
"14113","210137","2017","JOB2_6","no"
"14113","327081","2011","JOB3_8","no"
"14113","176357","2018","JOB7_8","no"
"14113","103728","2018","JOB8_7","no"
"14113","116819","2018","JOB4_7","no"
"14113","167156","2018","JOB6_5","no"
"14113","352366","2020","JOB5_6","no"
"14113","372276","2016","JOB5_6","no"
"14113","40018","2020","JOB6_5","no"
"14114","379756","2016","JOB4_8","no"
"14114","442499","2018","JOB8_1","no"
"14114","141454","2014","JOB2_13","no"
"14114","367042","2010","JOB5_7","no"
"14114","122304","2012","JOB1_9","no"
"14114","245154","2010","JOB1_9","no"
"14114","419796","2015","JOB6_6","no"
"14114","141454","2010","JOB6_6","no"
"14115","59379","2012","JOB6_4","yes"
"14115","294619","2018","JOB2_12","no"
"14115","49817","2011","JOB5_9","no"
"14115","112572","2015","JOB2_12","no"
"14115","392489","2018","JOB4_11","no"
"14115","223271","2013","JOB8_8","no"
"14115","446235","2016","JOB2_12","no"
"14116","171331","2010","JOB1_17","yes"
"14116","389301","2011","JOB6_1","no"
"14116","194612","2010","JOB7_2","no"
"14116","222321","2019","JOB1_17","no"
"14117","297519","2015","JOB7_16","yes"
"14117","270959","2019","JOB5_12","no"
"14117","240178","2013","JOB7_16","no"
"14118","237447","2012","JOB5_15","no"
"14118","117847","2018","JOB1_14","no"
"14118","275347","2015","JOB8_14","no"
"14118","320473","2021","JOB6_14","no"
"14118","151894","2019","JOB7_13","no"
"14118","194193","2013","JOB2_14","no"
"14118","236901","2014","JOB2_14","no"
"14118","44065","2012","JOB4_16","no"
"14118","376719","2010","JOB1_14","no"
"14119","321732","2011","JOB5_14","no"
"14119","316892","2017","JOB2_18","no"
"14119","133213","2015","JOB1_5","no"
"14119","231990","2011","JOB3_4","no"
"14119","327953","2013","JOB4_15","no"
"14119","417269","2022","JOB3_4","no"
"14119","231990","2015","JOB2_18","no"
"14119","173377","2013","JOB2_18","no"
"14119","41105","2018","JOB1_5","no"
"14119","360424","2014","JOB7_4","no"
"14120","141454","2022","JOB1_6","yes"
"14120","257094","2015","JOB6_10","no"
"14120","415903","2013","JOB8_12","no"
"14121","83991","2020","JOB7","yes"
"14121","255926","2021","JOB2","no"
"14121","133121","2017","JOB8","no"
"14121","139864","2018","JOB6","no"
"14121","141448","2012","JOB1","no"
"14121","203912","2018","JOB1","no"
"14121","314566","2019","JOB3","no"
"14121","202466","2016","JOB5","no"
"14121","107490","2017","JOB4","no"
"14122","261442","2013","JOB1_6","no"
"14122","61784","2011","JOB4_13","no"
"14122","193849","2013","JOB4_13","no"
"14122","221428","2019","JOB7_12","no"
"14122","434735","2012","JOB7_12","no"
"14122","364586","2014","JOB6_10","no"
"14123","192750","2012","JOB8_2","no"
"14123","195030","2018","JOB3_2","no"
"14123","245154","2013","JOB1_12","no"
"14123","323250","2016","JOB5_1","no"
"14123","446235","2020","JOB5_1","no"
"14123","329353","2018","JOB1_12","no"
"14123","221786","2016","JOB3_2","no"
"14123","252755","2018","JOB4_17","no"
"14124","233763","2013","JOB7_6","yes"
"14124","289025","2014","JOB3_6","no"
"14124","104527","2021","JOB1_7","no"
"14124","72977","2018","JOB4_11","no"
"14124","170035","2021","JOB4_11","no"
"14125","308364","2018","JOB1_8","no"
"14125","291040","2016","JOB4_7","no"
"14125","89859","2022","JOB7_8","no"
"14125","363351","2022","JOB5_6","no"
"14125","50556","2017","JOB1_8","no"
"14125","269051","2016","JOB1_8","no"
"14126","192750","2019","JOB4_12","yes"
"14126","296388","2021","JOB6_9","no"
"14126","439626","2016","JOB5_16","no"
"14126","165496","2018","JOB3_13","no"
"14126","135437","2010","JOB5_16","no"
"14126","419083","2013","JOB1_2","no"
"14127","82215","2018","JOB4","no"
"14127","134872","2014","JOB5","no"
"14127","423369","2021","JOB6","no"
"14127","274428","2011","JOB4","no"
"14127","51741","2013","JOB8","no"
"14127","292890","2017","JOB5","no"
"14127","290836","2020","JOB2","no"
"14128","318719","2014","JOB2_14","no"
"14128","217313","2020","JOB2_14","no"
"14128","327334","2021","JOB8_14","no"
"14128","381916","2012","JOB3_16","no"
"14128","132320","2017","JOB4_16","no"
"14128","288197","2020","JOB8_14","no"
"14128","212225","2018","JOB6_14","no"
"14128","389341","2019","JOB2_14","no"
"14128","80439","2020","JOB6_14","no"
"14129","83991","2018","JOB7_13","no"
"14129","155466","2019","JOB1_14","no"
"14129","351255","2016","JOB7_13","no"
"14130","50556","2018","JOB8_7","yes"
"14130","94449","2022","JOB8_7","no"
"14130","388969","2019","JOB8_7","no"
"14131","280406","2014","JOB3_6","no"
"14131","336840","2015","JOB8_8","no"
"14131","446451","2010","JOB6_4","no"
"14131","305111","2016","JOB6_4","no"
"14131","322411","2012","JOB3_6","no"
"14131","145927","2020","JOB3_6","no"
"14131","411168","2013","JOB8_8","no"
"14132","221428","2011","JOB5_15","no"
"14132","134092","2020","JOB4_16","no"
"14132","345186","2011","JOB4_16","no"
"14132","164443","2011","JOB8_14","no"
"14132","118591","2020","JOB6_14","no"
"14132","71632","2010","JOB3_16","no"
"14132","72977","2018","JOB6_14","no"
"14132","61784","2013","JOB6_14","no"
"14132","334097","2013","JOB8_14","no"
"14133","261272","2012","JOB4_17","no"
"14133","257532","2020","JOB1_12","no"
"14133","376719","2021","JOB6_12","no"
"14134","327081","2019","JOB1_11","no"
"14134","120546","2016","JOB8_9","no"
"14134","224970","2013","JOB6_13","no"
"14134","360320","2022","JOB3_11","no"
"14134","328149","2021","JOB4_10","no"
"14134","398610","2011","JOB4_10","no"
"14134","305111","2018","JOB1_11","no"
"14134","102107","2016","JOB3_11","no"
"14134","64537","2021","JOB2_8","no"
"14135","91168","2010","JOB6_9","yes"
"14135","318719","2022","JOB4_12","no"
"14135","97024","2014","JOB2_11","no"
"14135","360424","2011","JOB4_12","no"
"14135","62103","2013","JOB4_12","no"
"14135","98779","2012","JOB8_11","no"
"14135","244367","2013","JOB8_11","no"
"14135","256309","2012","JOB1_2","no"
"14136","432053","2022","JOB4_12","no"
"14136","105454","2015","JOB7_18","no"
"14136","108253","2011","JOB2_11","no"
"14136","146384","2019","JOB8_11","no"
"14136","97024","2012","JOB5_16","no"
"14136","197691","2017","JOB7_18","no"
"14137","391547","2015","JOB7_18","no"
"14137","93209","2014","JOB5_16","no"
"14138","304727","2011","JOB3_11","no"
"14138","42130","2012","JOB5_10","no"
"14138","380117","2019","JOB1_11","no"
"14139","90248","2012","JOB7_11","no"
"14139","105752","2016","JOB3_15","no"
"14139","273089","2013","JOB5_18","no"
"14139","93808","2020","JOB3_15","no"
"14140","265281","2015","JOB6_11","no"
"14140","398492","2022","JOB7_3","no"
"14141","121375","2018","JOB1_8","no"
"14142","104977","2020","JOB3_16","no"
"14142","254142","2012","JOB2_14","no"
"14142","89859","2016","JOB4_16","no"
"14142","357336","2010","JOB8_14","no"
"14142","101212","2017","JOB8_14","no"
"14142","256309","2016","JOB6_14","no"
"14142","368874","2021","JOB6_14","no"
"14142","323250","2020","JOB2_14","no"
"14142","255698","2017","JOB7_13","no"
"14142","292890","2017","JOB1_14","no"
"14143","367042","2020","JOB3_3","no"
"14143","256991","2014","JOB6_11","no"
"14143","383369","2022","JOB7_3","no"
"14143","171331","2011","JOB4_3","no"
"14143","53361","2013","JOB7_3","no"
"14143","448704","2012","JOB5_11","no"
"14143","261442","2021","JOB1_4","no"
"14143","52314","2020","JOB7_3","no"
"14143","389960","2015","JOB4_3","no"
"14144","71040","2015","JOB5_7","no"
"14144","139838","2010","JOB6_6","no"
"14145","308364","2012","JOB2_6","no"
"14145","252927","2014","JOB1_8","no"
"14145","372085","2015","JOB3_8","no"
"14145","245154","2014","JOB7_8","no"
"14145","105752","2021","JOB3_8","no"
"14145","73568","2016","JOB2_6","no"
"14145","414551","2014","JOB2_6","no"
"14145","68860","2018","JOB7_8","no"
"14146","224329","2011","JOB2_1","no"
"14146","94272","2019","JOB5_17","no"
"14146","75783","2018","JOB3_5","no"
"14146","280406","2017","JOB2_1","no"
"14146","336731","2010","JOB1_1","no"
"14146","176357","2017","JOB6_3","no"
"14146","147980","2014","JOB3_5","no"
"14147","40018","2010","JOB7_15","no"
"14147","42130","2012","JOB3_1","no"
"14148","257532","2013","JOB2_9","no"
"14149","340421","2011","JOB6_18","no"
"14149","270959","2021","JOB8_18","no"
"14149","378389","2015","JOB6_18","no"
"14149","223330","2011","JOB3_15","no"
"14149","171331","2021","JOB7_11","no"
"14149","70250","2022","JOB7_11","no"
"14149","117847","2018","JOB2_17","no"
"14149","103728","2021","JOB2_17","no"
"14150","242360","2010","JOB8_16","no"
"14150","361133","2017","JOB1_3","no"
"14150","285003","2019","JOB2_2","no"
"14151","448076","2016","JOB7_12","yes"
"14151","184289","2015","JOB5_5","no"
"14151","96656","2022","JOB1_6","no"
"14151","173855","2017","JOB5_5","no"
"14151","290836","2013","JOB8_12","no"
"14151","50556","2022","JOB2_9","no"
"14151","374261","2020","JOB7_12","no"
"14151","274428","2013","JOB3_18","no"
"14151","390928","2010","JOB2_9","no"
"14151","382941","2022","JOB4_13","no"
"14152","288123","2012","JOB7_13","no"
"14153","129379","2010","JOB7_5","no"
"14153","400875","2015","JOB8_6","no"
"14153","417429","2012","JOB6_8","no"
"14153","163296","2022","JOB1_13","no"
"14153","443306","2020","JOB4_5","no"
"14154","95018","2015","JOB8_9","yes"
"14154","414020","2016","JOB6_13","no"
"14154","340163","2017","JOB6_13","no"
"14155","411168","2018","JOB6_14","no"
"14155","80021","2016","JOB7_13","no"
"14155","216969","2013","JOB5_15","no"
"14155","67726","2015","JOB6_14","no"
"14155","80439","2018","JOB2_14","no"
"14155","105752","2016","JOB3_16","no"
"14156","401001","2014","JOB3_18","no"
"14157","73561","2016","JOB5_1","no"
"14157","90835","2015","JOB4_17","no"
"14157","102974","2022","JOB8_2","no"
"14157","204120","2011","JOB6_12","no"
"14157","184289","2020","JOB3_2","no"
"14157","132320","2022","JOB3_2","no"
"14157","446235","2016","JOB7_1","no"
"14158","443306","2010","JOB7_8","no"
"14158","195472","2020","JOB3_8","no"
"14158","206398","2012","JOB6_5","no"
"14158","73561","2012","JOB3_8","no"
"14158","367188","2020","JOB5_6","no"
"14158","334509","2022","JOB5_6","no"
"14158","86498","2016","JOB8_7","no"
"14158","134872","2022","JOB2_6","no"
"14159","108253","2020","JOB8_12","no"
"14159","277419","2019","JOB2_9","no"
"14159","133121","2018","JOB5_5","no"
"14159","98779","2022","JOB8_12","no"
"14159","200183","2015","JOB2_9","no"
"14160","119097","2021","JOB2_11","yes"
"14160","415711","2017","JOB8_11","no"
"14160","271934","2016","JOB1_2","no"
"14160","83991","2014","JOB2_11","no"
"14160","334509","2011","JOB1_2","no"
"14160","70250","2015","JOB6_9","no"
"14160","93315","2019","JOB8_11","no"
"14160","128116","2021","JOB5_16","no"
"14160","257094","2012","JOB2_11","no"
"14161","441063","2013","JOB3_3","no"
"14161","373973","2011","JOB6_11","no"
"14161","103728","2015","JOB2_5","no"
"14161","200183","2012","JOB5_11","no"
"14161","446420","2017","JOB8_3","no"
"14161","120546","2018","JOB1_4","no"
"14161","109775","2013","JOB5_11","no"
"14161","93808","2019","JOB2_5","no"
"14162","204120","2012","JOB8_5","no"
"14162","266399","2015","JOB4_4","no"
"14163","440147","2011","JOB7_11","no"
"14163","384334","2019","JOB2_17","no"
"14164","219898","2010","JOB2_17","no"
"14165","285003","2017","JOB1_11","no"
"14165","198708","2011","JOB1_11","no"
"14165","175696","2018","JOB5_10","no"
"14165","183825","2010","JOB4_10","no"
"14165","378389","2010","JOB5_10","no"
"14165","139178","2019","JOB8_9","no"
"14165","378834","2022","JOB5_10","no"
"14166","186502","2017","JOB3_8","no"
"14166","58276","2012","JOB2_6","no"
"14166","128116","2010","JOB1_8","no"
"14166","292185","2013","JOB3_8","no"
"14166","439867","2013","JOB1_8","no"
"14166","329353","2017","JOB2_6","no"
"14166","198708","2011","JOB7_8","no"
"14167","372276","2014","JOB3_13","no"
"14167","280406","2013","JOB6_9","no"
"14167","49480","2011","JOB4_12","no"
"14167","325935","2021","JOB8_11","no"
"14168","371372","2018","JOB7_3","no"
"14168","328943","2022","JOB6_11","no"
"14168","423041","2016","JOB2_5","no"
"14169","165198","2019","JOB1_16","no"
"14169","116892","2022","JOB3_15","no"
"14169","145826","2016","JOB2_17","no"
"14169","53361","2011","JOB5_18","no"
"14169","118591","2010","JOB7_11","no"
"14169","251490","2020","JOB1_16","no"
"14169","59695","2011","JOB2_17","no"
"14169","272138","2014","JOB4_18","no"
"14170","336731","2012","JOB4_1","no"
"14170","439626","2015","JOB8_16","no"
"14170","73568","2020","JOB5_3","no"
"14171","336840","2015","JOB6_9","no"
"14171","395380","2012","JOB6_9","no"
"14171","215295","2017","JOB2_11","no"
"14171","49480","2017","JOB5_16","no"
"14171","325935","2010","JOB4_12","no"
"14171","367042","2012","JOB2_11","no"
"14172","372085","2016","JOB8_16","yes"
"14172","89285","2019","JOB1_3","no"
"14172","385328","2017","JOB7_15","no"
"14173","281927","2013","JOB4_1","no"
"14173","141454","2010","JOB7_15","no"
"14173","304084","2019","JOB7_15","no"
"14174","116892","2021","JOB4_1","no"
"14174","133213","2012","JOB6_16","no"
"14174","97024","2016","JOB3_1","no"
"14174","124706","2013","JOB5_3","no"
"14174","81074","2016","JOB1_3","no"
"14174","105454","2013","JOB1_3","no"
"14174","175123","2019","JOB5_3","no"
"14174","419083","2011","JOB7_15","no"
"14174","80439","2011","JOB4_1","no"
"14174","327081","2018","JOB8_16","no"
"14175","228763","2013","JOB1_10","no"
"14175","71632","2014","JOB4_9","no"
"14175","315051","2015","JOB5_8","no"
"14175","438223","2012","JOB7_17","no"
"14175","42130","2012","JOB1_10","no"
"14175","389301","2014","JOB8_10","no"
"14175","112572","2014","JOB2_10","no"
"14175","291248","2015","JOB4_9","no"
"14176","83991","2012","JOB2_5","no"
"14176","280406","2017","JOB3_3","no"
"14176","217313","2014","JOB6_11","no"
"14176","75438","2021","JOB8_3","no"
"14177","53361","2017","JOB3_16","no"
"14177","265616","2017","JOB1_14","no"
"14177","361904","2016","JOB2_14","no"
"14177","190598","2016","JOB5_15","no"
"14177","191219","2010","JOB5_15","no"
"14177","139178","2021","JOB1_14","no"
"14177","122304","2015","JOB1_14","no"
"14177","40739","2012","JOB2_14","no"
"14178","315388","2019","JOB6_9","no"
"14178","206398","2021","JOB6_9","no"
"14178","350253","2019","JOB7_18","no"
"14178","222321","2020","JOB5_16","no"
"14178","63035","2021","JOB7_18","no"
"14178","423041","2016","JOB7_18","no"
"14179","379756","2015","JOB6_2","no"
"14179","237447","2020","JOB2_18","no"
"14180","52304","2021","JOB4_7","no"
"14180","350253","2016","JOB6_5","no"
"14180","241426","2012","JOB6_5","no"
"14180","289582","2010","JOB7_8","no"
"14180","58183","2013","JOB3_8","no"
"14180","43703","2015","JOB3_8","no"
"14180","327673","2013","JOB8_7","no"
"14180","118591","2018","JOB6_5","no"
"14180","374261","2021","JOB5_6","no"
"14180","175123","2022","JOB5_6","no"
"14181","237447","2014","JOB1_16","yes"
"14182","245154","2019","JOB6_15","yes"
"14182","141844","2014","JOB2_15","no"
"14182","74137","2021","JOB6_15","no"
"14183","150726","2013","JOB1_10","yes"
"14183","72977","2014","JOB6_7","no"
"14183","72977","2010","JOB2_10","no"
"14183","50556","2016","JOB6_7","no"
"14184","44065","2018","JOB4_2","no"
"14184","215295","2010","JOB6_1","no"
"14184","419814","2022","JOB2_4","no"
"14184","81803","2014","JOB1_17","no"
"14184","257532","2017","JOB4_2","no"
"14185","352366","2013","JOB2_15","yes"
"14185","350253","2014","JOB4_14","no"
"14185","236901","2010","JOB7_16","no"
"14185","252755","2017","JOB6_15","no"
"14186","289582","2015","JOB5_10","no"
"14186","214250","2015","JOB1_11","no"
"14186","348806","2013","JOB7_10","no"
"14186","448076","2019","JOB3_11","no"
"14186","89285","2012","JOB2_8","no"
"14187","328943","2019","JOB7_12","yes"
"14187","361904","2017","JOB7_12","no"
"14187","64255","2010","JOB3_18","no"
"14187","292625","2014","JOB1_6","no"
"14187","122304","2014","JOB5_5","no"
"14187","191219","2019","JOB6_10","no"
"14187","352366","2017","JOB2_9","no"
"14188","392377","2010","JOB2_14","no"
"14188","448174","2014","JOB6_14","no"
"14188","64189","2016","JOB8_14","no"
"14188","165198","2010","JOB7_13","no"
"14189","121375","2011","JOB3_13","no"
"14190","109835","2019","JOB1_11","no"
"14190","251767","2021","JOB8_9","no"
"14190","58183","2019","JOB3_11","no"
"14190","320473","2018","JOB8_9","no"
"14190","244367","2011","JOB6_13","no"
"14190","194052","2014","JOB4_10","no"
"14190","43703","2012","JOB7_10","no"
"14190","419796","2018","JOB5_10","no"
"14190","123368","2014","JOB7_10","no"
"14191","334509","2018","JOB4_2","no"
